frame_idx_rel,frame_idx_abs,t_video,filename,width,height,timestamp_src,throttle,brakes,car0_velocity,wheel_position,steering_angle_rad
5301,5541,88.35,frame_005301.jpg,960,300,111.466,0.0792,0.0,16.857,-0.0113097,-0.006908702584448094
5302,5542,88.36666666666666,frame_005302.jpg,960,300,111.476,0.09306,0.0,16.8512,-0.0106814,-0.006524895955288281
5303,5543,88.38333333333334,frame_005303.jpg,960,300,111.499,0.12012,0.0,16.8427,-0.00801106,-0.004893678075118593
5304,5544,88.4,frame_005304.jpg,960,300,111.51,0.13002,0.0,16.84,-0.0069115,-0.004221995093805583
5305,5545,88.41666666666667,frame_005305.jpg,960,300,111.529,0.14586,0.0,16.8357,-0.00502655,-0.003070544663064234
5306,5546,88.43333333333334,frame_005306.jpg,960,300,111.54,0.14586,0.0,16.834,-0.00408407,-0.0024948163933673686
5307,5547,88.45,frame_005307.jpg,960,300,111.562,0.16632,0.0,16.8315,-0.00219911,-0.0013433598539736376
5308,5548,88.46666666666667,frame_005308.jpg,960,300,111.584,0.17424,0.0,16.8306,0.00015708,9.595471161614425e-05
5309,5549,88.48333333333333,frame_005309.jpg,960,300,111.594,0.18678,0.0,16.8304,0.00141372,0.0008635924045452982
5310,5550,88.5,frame_005310.jpg,960,300,111.615,0.18678,0.0,16.8305,0.00345575,0.0021109975469027916
5311,5551,88.51666666666667,frame_005311.jpg,960,300,111.624,0.198,0.0,16.8308,0.00408407,0.0024948163933673686
5312,5552,88.53333333333333,frame_005312.jpg,960,300,111.645,0.20064,0.0,16.8316,0.00628319,0.003838182355993388
5313,5553,88.55,frame_005313.jpg,960,300,111.665,0.19932,0.0,16.8332,0.00816814,0.004989632786734737
5314,5554,88.56666666666666,frame_005314.jpg,960,300,111.676,0.19932,0.0,16.8339,0.00879646,0.005373451633199314
5315,5555,88.58333333333333,frame_005315.jpg,960,300,111.698,0.19932,0.0,16.8354,0.0111527,0.006812796742051005
5316,5556,88.6,frame_005316.jpg,960,300,111.708,0.19932,0.0,16.8361,0.0119381,0.007292570300131727
5317,5557,88.61666666666666,frame_005317.jpg,960,300,111.73,0.19998,0.0,16.8375,0.0136659,0.008348023258690258
5318,5558,88.63333333333334,frame_005318.jpg,960,300,111.742,0.19998,0.0,16.8384,0.0144513,0.00882779681677098
5319,5559,88.65,frame_005319.jpg,960,300,111.764,0.19998,0.0,16.8398,0.0161792,0.00988331086185333
5320,5560,88.66666666666667,frame_005320.jpg,960,300,111.776,0.19998,0.0,16.8405,0.0166504,0.010171150562092234
5321,5561,88.68333333333334,frame_005321.jpg,960,300,111.795,0.19932,0.0,16.8417,0.0174358,0.010650924120172956
5322,5562,88.7,frame_005322.jpg,960,300,111.816,0.19734,0.0,16.8428,0.0174358,0.010650924120172956
5323,5563,88.71666666666667,frame_005323.jpg,960,300,111.826,0.19008,0.0,16.8432,0.0174358,0.010650924120172956
5324,5564,88.73333333333333,frame_005324.jpg,960,300,111.848,0.18216,0.0,16.844,0.0169646,0.010363084419934051
5325,5565,88.75,frame_005325.jpg,960,300,111.858,0.16896,0.0,16.844,0.0164934,0.010075244719695144
5326,5566,88.76666666666667,frame_005326.jpg,960,300,111.878,0.15642,0.0,16.8432,0.0163363,0.009979277790774238
5327,5567,88.78333333333333,frame_005327.jpg,960,300,111.899,0.14256,0.0,16.8413,0.0163363,0.009979277790774238
5328,5568,88.8,frame_005328.jpg,960,300,111.909,0.14256,0.0,16.84,0.0163363,0.009979277790774238
5329,5569,88.81666666666666,frame_005329.jpg,960,300,111.932,0.14058,0.0,16.8371,0.0163363,0.009979277790774238
5330,5570,88.83333333333333,frame_005330.jpg,960,300,111.943,0.14124,0.0,16.8355,0.0164934,0.010075244719695144
5331,5571,88.85,frame_005331.jpg,960,300,111.962,0.14124,0.0,16.8324,0.0168075,0.010267117491013143
5332,5572,88.86666666666666,frame_005332.jpg,960,300,111.983,0.14124,0.0,16.8293,0.0174358,0.010650924120172956
5333,5573,88.88333333333334,frame_005333.jpg,960,300,111.993,0.14124,0.0,16.8278,0.0180642,0.011034791835856587
5334,5574,88.9,frame_005334.jpg,960,300,112.013,0.14586,0.0,16.8247,0.0194779,0.011898372023097122
5335,5575,88.91666666666667,frame_005335.jpg,960,300,112.026,0.15312,0.0,16.8233,0.019792,0.012090244794415119
5336,5576,88.93333333333334,frame_005336.jpg,960,300,112.044,0.1551,0.0,16.8205,0.023719,0.014489112584818725
5337,5577,88.95,frame_005337.jpg,960,300,112.058,0.15906,0.0,16.8193,0.0246615,0.015064853071820355
5338,5578,88.96666666666667,frame_005338.jpg,960,300,112.077,0.15906,0.0,16.8173,0.0290597,0.017751560562462868
5339,5579,88.98333333333333,frame_005339.jpg,960,300,112.099,0.16896,0.0,16.8155,0.0317301,0.019382815094546844
5340,5580,89.0,frame_005340.jpg,960,300,112.113,0.16896,0.0,16.8148,0.0323584,0.01976662172370666
5341,5581,89.01666666666667,frame_005341.jpg,960,300,112.133,0.18084,0.0,16.8137,0.033458,0.0204383291396292
5342,5582,89.03333333333333,frame_005342.jpg,960,300,112.143,0.18546,0.0,16.8132,0.0340863,0.02082213576878901
5343,5583,89.05,frame_005343.jpg,960,300,112.164,0.19206,0.0,16.813,0.0351858,0.021493782098187728
5344,5584,89.06666666666666,frame_005344.jpg,960,300,112.183,0.2013,0.0,16.8132,0.0355,0.02168571595602954
5345,5585,89.08333333333333,frame_005345.jpg,960,300,112.195,0.20394,0.0,16.8135,0.0351858,0.021493782098187728
5346,5586,89.1,frame_005346.jpg,960,300,112.217,0.21054,0.0,16.8145,0.0350288,0.02139787625579064
5347,5587,89.11666666666666,frame_005347.jpg,960,300,112.227,0.21384,0.0,16.8152,0.0351858,0.021493782098187728
5348,5588,89.13333333333334,frame_005348.jpg,960,300,112.249,0.22176,0.0,16.817,0.0356571,0.02178168288495045
5349,5589,89.15,frame_005349.jpg,960,300,112.259,0.22176,0.0,16.8181,0.0359712,0.021973555656268448
5350,5590,89.16666666666667,frame_005350.jpg,960,300,112.28,0.22968,0.0,16.8206,0.0365996,0.02235742337195208
5351,5591,89.18333333333334,frame_005351.jpg,960,300,112.29,0.23364,0.0,16.822,0.0369137,0.022549296143270076
5352,5592,89.2,frame_005352.jpg,960,300,112.313,0.2409,0.0,16.825,0.0378562,0.023125036630271708
5353,5593,89.21666666666667,frame_005353.jpg,960,300,112.334,0.24222,0.0,16.8288,0.0384845,0.02350884325943152
5354,5594,89.23333333333333,frame_005354.jpg,960,300,112.344,0.2475,0.0,16.8313,0.0389557,0.023796682959670426
5355,5595,89.25,frame_005355.jpg,960,300,112.363,0.24948,0.0,16.8347,0.0395841,0.024180550675354056
5356,5596,89.26666666666667,frame_005356.jpg,960,300,112.374,0.25344,0.0,16.8372,0.0403695,0.02466032423343478
5357,5597,89.28333333333333,frame_005357.jpg,960,300,112.396,0.25608,0.0,16.8414,0.0416261,0.025427937491754406
5358,5598,89.3,frame_005358.jpg,960,300,112.417,0.26004,0.0,16.8461,0.0422544,0.025811744120914217
5359,5599,89.31666666666666,frame_005359.jpg,960,300,112.426,0.26004,0.0,16.8488,0.0425686,0.026003677978756034
5360,5600,89.33333333333333,frame_005360.jpg,960,300,112.449,0.264,0.0,16.8539,0.0431969,0.02638748460791585
5361,5601,89.35,frame_005361.jpg,960,300,112.459,0.264,0.0,16.8563,0.0439823,0.02686725816599657
5362,5602,89.36666666666666,frame_005362.jpg,960,300,112.479,0.27126,0.0,16.8616,0.0458673,0.02801873913999983
5363,5603,89.38333333333334,frame_005363.jpg,960,300,112.499,0.27654,0.0,16.8672,0.0510509,0.03118522018872306
5364,5604,89.4,frame_005364.jpg,960,300,112.51,0.27654,0.0,16.8702,0.0562345,0.03435170123744629
5365,5605,89.41666666666667,frame_005365.jpg,960,300,112.531,0.2871,0.0,16.8755,0.0653451,0.03991705007657313
5366,5606,89.43333333333334,frame_005366.jpg,960,300,112.539,0.29106,0.0,16.8788,0.071,0.04337143191205908
5367,5607,89.45,frame_005367.jpg,960,300,112.563,0.29634,0.0,16.8861,0.082938,0.050663941125666995
5368,5608,89.46666666666667,frame_005368.jpg,960,300,112.584,0.29964,0.0,16.8936,0.0901637,0.05507787007731439
5369,5609,89.48333333333333,frame_005369.jpg,960,300,112.594,0.30492,0.0,16.8971,0.092677,0.05661315768047746
5370,5610,89.5,frame_005370.jpg,960,300,112.614,0.3069,0.0,16.9049,0.0928341,0.05670912460939837
5371,5611,89.51666666666667,frame_005371.jpg,960,300,112.624,0.30954,0.0,16.9091,0.0915774,0.05594145026455493
5372,5612,89.53333333333333,frame_005372.jpg,960,300,112.648,0.30954,0.0,16.9175,0.0874934,0.05344667663175423
5373,5613,89.55,frame_005373.jpg,960,300,112.658,0.3102,0.0,16.9223,0.0851372,0.05200735595751207
5374,5614,89.56666666666666,frame_005374.jpg,960,300,112.681,0.3102,0.0,16.9306,0.0816814,0.049896327867347365
5375,5615,89.58333333333333,frame_005375.jpg,960,300,112.692,0.3102,0.0,16.9343,0.0799535,0.04884081382226502
5376,5616,89.6,frame_005376.jpg,960,300,112.714,0.30954,0.0,16.9432,0.0753982,0.0460581394027016
5377,5617,89.61666666666666,frame_005377.jpg,960,300,112.734,0.3102,0.0,16.9512,0.0719425,0.04394717239906072
5378,5618,89.63333333333334,frame_005378.jpg,960,300,112.743,0.3102,0.0,16.956,0.0700575,0.04279569142505745
5379,5619,89.65,frame_005379.jpg,960,300,112.764,0.3102,0.0,16.9639,0.067073,0.04097256412165547
5380,5620,89.66666666666667,frame_005380.jpg,960,300,112.774,0.3102,0.0,16.9679,0.0658164,0.04020495086333585
5381,5621,89.68333333333334,frame_005381.jpg,960,300,112.797,0.3102,0.0,16.9765,0.0634602,0.03876563018909369
5382,5622,89.7,frame_005382.jpg,960,300,112.817,0.31086,0.0,16.985,0.0620465,0.037902050001853156
5383,5623,89.71666666666667,frame_005383.jpg,960,300,112.829,0.31086,0.0,16.9892,0.061104,0.037326309514851524
5384,5624,89.73333333333333,frame_005384.jpg,960,300,112.851,0.3102,0.0,16.9972,0.0596903,0.03646272932761099
5385,5625,89.75,frame_005385.jpg,960,300,112.861,0.3102,0.0,17.0021,0.0581195,0.03550318221144955
5386,5626,89.76666666666667,frame_005386.jpg,960,300,112.884,0.31284,0.0,17.0101,0.055135,0.033680054908047576
5387,5627,89.78333333333333,frame_005387.jpg,960,300,112.894,0.3135,0.0,17.0149,0.0540354,0.033008347492125036
5388,5628,89.8,frame_005388.jpg,960,300,112.914,0.31548,0.0,17.0232,0.0505796,0.030897319401960336
5389,5629,89.81666666666666,frame_005389.jpg,960,300,112.925,0.31548,0.0,17.0276,0.0499513,0.03051351277280052
5390,5630,89.83333333333333,frame_005390.jpg,960,300,112.949,0.32142,0.0,17.0362,0.0466527,0.02849851269808055
5391,5631,89.85,frame_005391.jpg,960,300,112.959,0.32208,0.0,17.0406,0.0461814,0.028210611911317823
5392,5632,89.86666666666666,frame_005392.jpg,960,300,112.979,0.32736,0.0,17.0494,0.0446106,0.02725106479515638
5393,5633,89.88333333333334,frame_005393.jpg,960,300,112.998,0.3333,0.0,17.0587,0.0439823,0.02686725816599657
5394,5634,89.9,frame_005394.jpg,960,300,113.009,0.33726,0.0,17.0635,0.0438252,0.02677129123707566
5395,5635,89.91666666666667,frame_005395.jpg,960,300,113.032,0.33858,0.0,17.0732,0.043354,0.026483451536836754
5396,5636,89.93333333333334,frame_005396.jpg,960,300,113.043,0.34386,0.0,17.078,0.0431969,0.02638748460791585
5397,5637,89.95,frame_005397.jpg,960,300,113.063,0.35046,0.0,17.0883,0.0428827,0.026195550750074032
5398,5638,89.96666666666667,frame_005398.jpg,960,300,113.084,0.35244,0.0,17.0986,0.0427257,0.026099644907676942
5399,5639,89.98333333333333,frame_005399.jpg,960,300,113.094,0.3564,0.0,17.1039,0.0427257,0.026099644907676942
5400,5640,90.0,frame_005400.jpg,960,300,113.116,0.36168,0.0,17.1152,0.0427257,0.026099644907676942
5401,5641,90.01666666666667,frame_005401.jpg,960,300,113.125,0.36168,0.0,17.1211,0.0427257,0.026099644907676942
5402,5642,90.03333333333333,frame_005402.jpg,960,300,113.148,0.36234,0.0,17.1324,0.0422544,0.025811744120914217
5403,5643,90.05,frame_005403.jpg,960,300,113.158,0.37092,0.0,17.1384,0.0416261,0.025427937491754406
5404,5644,90.06666666666666,frame_005404.jpg,960,300,113.179,0.37422,0.0,17.1499,0.0405265,0.024756230075831866
5405,5645,90.08333333333333,frame_005405.jpg,960,300,113.199,0.37884,0.0,17.1612,0.0391128,0.023892649888591334
5406,5646,90.1,frame_005406.jpg,960,300,113.208,0.37884,0.0,17.1677,0.0381704,0.023316970488113525
5407,5647,90.11666666666666,frame_005407.jpg,960,300,113.23,0.38478,0.0,17.1809,0.0367566,0.022453329214349168
5408,5648,90.13333333333334,frame_005408.jpg,960,300,113.242,0.38478,0.0,17.1874,0.0355,0.02168571595602954
5409,5649,90.15,frame_005409.jpg,960,300,113.263,0.3927,0.0,17.1997,0.033458,0.0204383291396292
5410,5650,90.16666666666667,frame_005410.jpg,960,300,113.284,0.396,0.0,17.2123,0.0307876,0.018807074607545216
5411,5651,90.18333333333334,frame_005411.jpg,960,300,113.294,0.40128,0.0,17.2193,0.0293739,0.017943494420304684
5412,5652,90.2,frame_005412.jpg,960,300,113.315,0.40656,0.0,17.2325,0.027646,0.016887980375222333
5413,5653,90.21666666666667,frame_005413.jpg,960,300,113.334,0.40854,0.0,17.2475,0.0254469,0.015544626629901076
5414,5654,90.23333333333333,frame_005414.jpg,960,300,113.346,0.41118,0.0,17.2538,0.0249757,0.015256786929662172
5415,5655,90.25,frame_005415.jpg,960,300,113.357,0.41448,0.0,17.2606,0.0240332,0.014681046442660542
5416,5656,90.26666666666667,frame_005416.jpg,960,300,113.376,0.41712,0.0,17.2753,0.0224624,0.013721499326499098
5417,5657,90.28333333333333,frame_005417.jpg,960,300,113.399,0.41712,0.0,17.2898,0.0207345,0.012665985281416749
5418,5658,90.3,frame_005418.jpg,960,300,113.41,0.41844,0.0,17.2982,0.0201062,0.012282178652256935
5419,5659,90.31666666666666,frame_005419.jpg,960,300,113.43,0.41844,0.0,17.3136,0.0194779,0.011898372023097122
5420,5660,90.33333333333333,frame_005420.jpg,960,300,113.441,0.41976,0.0,17.3215,0.0188496,0.01151456539393731
5421,5661,90.35,frame_005421.jpg,960,300,113.463,0.41976,0.0,17.3355,0.0186925,0.0114185984650164
5422,5662,90.36666666666666,frame_005422.jpg,960,300,113.484,0.42504,0.0,17.3508,0.0183783,0.011226664607174584
5423,5663,90.38333333333334,frame_005423.jpg,960,300,113.493,0.42504,0.0,17.3572,0.0183783,0.011226664607174584
5424,5664,90.4,frame_005424.jpg,960,300,113.514,0.42636,0.0,17.374,0.01775,0.01084285797801477
5425,5665,90.41666666666667,frame_005425.jpg,960,300,113.525,0.42768,0.0,17.3819,0.01775,0.01084285797801477
5426,5666,90.43333333333334,frame_005426.jpg,960,300,113.547,0.43098,0.0,17.3964,0.0169646,0.010363084419934051
5427,5667,90.45,frame_005427.jpg,960,300,113.568,0.43164,0.0,17.4112,0.0160221,0.009787343932932421
5428,5668,90.46666666666667,frame_005428.jpg,960,300,113.579,0.43164,0.0,17.4194,0.0155509,0.009499504232693516
5429,5669,90.48333333333333,frame_005429.jpg,960,300,113.599,0.43362,0.0,17.4355,0.0144513,0.00882779681677098
5430,5670,90.5,frame_005430.jpg,960,300,113.61,0.43362,0.0,17.4425,0.013823,0.008443990187611166
5431,5671,90.51666666666667,frame_005431.jpg,960,300,113.631,0.43428,0.0,17.4585,0.0128805,0.007868249700609536
5432,5672,90.53333333333333,frame_005432.jpg,960,300,113.651,0.43428,0.0,17.4744,0.0119381,0.007292570300131727
5433,5673,90.55,frame_005433.jpg,960,300,113.663,0.43428,0.0,17.4814,0.0116239,0.00710063644228991
5434,5674,90.56666666666666,frame_005434.jpg,960,300,113.683,0.43362,0.0,17.4967,0.0102102,0.006237056255049375
5435,5675,90.58333333333333,frame_005435.jpg,960,300,113.693,0.43362,0.0,17.5047,0.00989602,0.006045134614512324
5436,5676,90.6,frame_005436.jpg,960,300,113.713,0.43494,0.0,17.5203,0.0076969,0.004701768651886304
5437,5677,90.61666666666666,frame_005437.jpg,960,300,113.734,0.43362,0.0,17.5357,0.00565487,0.003454363509528811
5438,5678,90.63333333333334,frame_005438.jpg,960,300,113.747,0.43626,0.0,17.5431,0.00439823,0.002686725816599657
5439,5679,90.65,frame_005439.jpg,960,300,113.77,0.43494,0.0,17.56,0.000628319,0.0003838182355993388
5440,5680,90.66666666666667,frame_005440.jpg,960,300,113.778,0.43494,0.0,17.5684,-0.00188496,-0.001151456539393731
5441,5681,90.68333333333334,frame_005441.jpg,960,300,113.8,0.43494,0.0,17.584,-0.00612611,-0.0037422276443772433
5442,5682,90.7,frame_005442.jpg,960,300,113.814,0.4356,0.0,17.5924,-0.0109956,-0.006716829813130097
5443,5683,90.71666666666667,frame_005443.jpg,960,300,113.834,0.43494,0.0,17.6084,-0.015865,-0.009691377004011513
5444,5684,90.73333333333333,frame_005444.jpg,960,300,113.844,0.43494,0.0,17.6166,-0.0190066,-0.011610471236334397
5445,5685,90.75,frame_005445.jpg,960,300,113.868,0.43494,0.0,17.6318,-0.0257611,-0.01573656048774289
5446,5686,90.76666666666667,frame_005446.jpg,960,300,113.878,0.43494,0.0,17.6399,-0.0267035,-0.0163122398882207
5447,5687,90.78333333333333,frame_005447.jpg,960,300,113.898,0.43494,0.0,17.6562,-0.0320442,-0.019574687865864842
5448,5688,90.8,frame_005448.jpg,960,300,113.91,0.43494,0.0,17.6646,-0.0340863,-0.02082213576878901
5449,5689,90.81666666666666,frame_005449.jpg,960,300,113.931,0.4356,0.0,17.6795,-0.0369137,-0.022549296143270076
5450,5690,90.83333333333333,frame_005450.jpg,960,300,113.942,0.43692,0.0,17.6868,-0.0386416,-0.023604810188352428
5451,5691,90.85,frame_005451.jpg,960,300,113.962,0.43626,0.0,17.7015,-0.0409978,-0.02504413086259459
5452,5692,90.86666666666666,frame_005452.jpg,960,300,113.984,0.43626,0.0,17.7175,-0.0439823,-0.02686725816599657
5453,5693,90.88333333333334,frame_005453.jpg,960,300,113.994,0.43494,0.0,17.7254,-0.0446106,-0.02725106479515638
5454,5694,90.9,frame_005454.jpg,960,300,114.014,0.43692,0.0,17.7403,-0.0463385,-0.02830657884023873
5455,5695,90.91666666666667,frame_005455.jpg,960,300,114.024,0.43692,0.0,17.7487,-0.0469668,-0.028690385469398547
5456,5696,90.93333333333334,frame_005456.jpg,960,300,114.046,0.43428,0.0,17.7648,-0.0479093,-0.029266125956400175
5457,5697,90.95,frame_005457.jpg,960,300,114.066,0.4356,0.0,17.7792,-0.0486947,-0.029745899514480895
5458,5698,90.96666666666667,frame_005458.jpg,960,300,114.078,0.4356,0.0,17.7871,-0.0486947,-0.029745899514480895
5459,5699,90.98333333333333,frame_005459.jpg,960,300,114.099,0.43692,0.0,17.8014,-0.0486947,-0.029745899514480895
5460,5700,91.0,frame_005460.jpg,960,300,114.109,0.43692,0.0,17.8094,-0.0486947,-0.029745899514480895
5461,5701,91.01666666666667,frame_005461.jpg,960,300,114.129,0.43494,0.0,17.8243,-0.0482234,-0.02945799872771817
5462,5702,91.03333333333333,frame_005462.jpg,960,300,114.15,0.43758,0.0,17.8413,-0.0475951,-0.029074192098558358
5463,5703,91.05,frame_005463.jpg,960,300,114.159,0.43758,0.0,17.848,-0.047438,-0.02897822516963745
5464,5704,91.06666666666666,frame_005464.jpg,960,300,114.184,0.43692,0.0,17.8643,-0.0452389,-0.027634871424316195
5465,5705,91.08333333333333,frame_005465.jpg,960,300,114.194,0.43692,0.0,17.8719,-0.0449248,-0.027442998652998197
5466,5706,91.1,frame_005466.jpg,960,300,114.214,0.43692,0.0,17.8886,-0.043354,-0.026483451536836754
5467,5707,91.11666666666666,frame_005467.jpg,960,300,114.228,0.43692,0.0,17.8963,-0.0427257,-0.026099644907676942
5468,5708,91.13333333333334,frame_005468.jpg,960,300,114.248,0.4389,0.0,17.9127,-0.0422544,-0.025811744120914217
5469,5709,91.15,frame_005469.jpg,960,300,114.258,0.44088,0.0,17.9203,-0.0422544,-0.025811744120914217
5470,5710,91.16666666666667,frame_005470.jpg,960,300,114.279,0.44022,0.0,17.9346,-0.0427257,-0.026099644907676942
5471,5711,91.18333333333334,frame_005471.jpg,960,300,114.299,0.44286,0.0,17.9514,-0.043354,-0.026483451536836754
5472,5712,91.2,frame_005472.jpg,960,300,114.309,0.44286,0.0,17.9587,-0.0439823,-0.02686725816599657
5473,5713,91.21666666666667,frame_005473.jpg,960,300,114.333,0.4455,0.0,17.9753,-0.0452389,-0.027634871424316195
5474,5714,91.23333333333333,frame_005474.jpg,960,300,114.343,0.44814,0.0,17.9826,-0.0458673,-0.02801873913999983
5475,5715,91.25,frame_005475.jpg,960,300,114.363,0.44814,0.0,17.9986,-0.0469668,-0.028690385469398547
5476,5716,91.26666666666667,frame_005476.jpg,960,300,114.383,0.45078,0.0,18.0147,-0.049323,-0.03012970614364071
5477,5717,91.28333333333333,frame_005477.jpg,960,300,114.393,0.45078,0.0,18.0222,-0.0499513,-0.03051351277280052
5478,5718,91.3,frame_005478.jpg,960,300,114.415,0.45672,0.0,18.0394,-0.0526217,-0.032144767304884504
5479,5719,91.31666666666666,frame_005479.jpg,960,300,114.426,0.45804,0.0,18.0478,-0.05325,-0.03252857393404431
5480,5720,91.33333333333333,frame_005480.jpg,960,300,114.448,0.46002,0.0,18.0632,-0.0557633,-0.03406386153720739
5481,5721,91.35,frame_005481.jpg,960,300,114.459,0.46068,0.0,18.0713,-0.0567057,-0.0346395409376852
5482,5722,91.36666666666666,frame_005482.jpg,960,300,114.478,0.462,0.0,18.0883,-0.0576482,-0.03521528142468682
5483,5723,91.38333333333334,frame_005483.jpg,960,300,114.499,0.46134,0.0,18.1038,-0.0587478,-0.03588698884060937
5484,5724,91.4,frame_005484.jpg,960,300,114.51,0.46332,0.0,18.1119,-0.0587478,-0.03588698884060937
5485,5725,91.41666666666667,frame_005485.jpg,960,300,114.529,0.46398,0.0,18.13,-0.059219,-0.03617482854084827
5486,5726,91.43333333333334,frame_005486.jpg,960,300,114.549,0.46662,0.0,18.1455,-0.059219,-0.03617482854084827
5487,5727,91.45,frame_005487.jpg,960,300,114.56,0.4686,0.0,18.1537,-0.059219,-0.03617482854084827
5488,5728,91.46666666666667,frame_005488.jpg,960,300,114.582,0.4686,0.0,18.1701,-0.0587478,-0.03588698884060937
5489,5729,91.48333333333333,frame_005489.jpg,960,300,114.6,0.46926,0.0,18.1874,-0.0582765,-0.03559908805384664
5490,5730,91.5,frame_005490.jpg,960,300,114.612,0.46926,0.0,18.1964,-0.0581195,-0.03550318221144955
5491,5731,91.51666666666667,frame_005491.jpg,960,300,114.634,0.46992,0.0,18.2128,-0.0570199,-0.034831474795527013
5492,5732,91.53333333333333,frame_005492.jpg,960,300,114.644,0.46992,0.0,18.2216,-0.0570199,-0.034831474795527013
5493,5733,91.55,frame_005493.jpg,960,300,114.664,0.46992,0.0,18.24,-0.0568628,-0.034735507866606105
5494,5734,91.56666666666666,frame_005494.jpg,960,300,114.677,0.46992,0.0,18.2487,-0.0568628,-0.034735507866606105
5495,5735,91.58333333333333,frame_005495.jpg,960,300,114.698,0.46926,0.0,18.2659,-0.0567057,-0.0346395409376852
5496,5736,91.6,frame_005496.jpg,960,300,114.708,0.46926,0.0,18.2749,-0.0562345,-0.03435170123744629
5497,5737,91.61666666666666,frame_005497.jpg,960,300,114.729,0.4686,0.0,18.2914,-0.0545066,-0.03329618719236394
5498,5738,91.63333333333334,frame_005498.jpg,960,300,114.749,0.46992,0.0,18.3088,-0.0516792,-0.03156902681788287
5499,5739,91.65,frame_005499.jpg,960,300,114.762,0.46992,0.0,18.318,-0.049323,-0.03012970614364071
5500,5740,91.66666666666667,frame_005500.jpg,960,300,114.782,0.46794,0.0,18.3352,-0.0446106,-0.02725106479515638
5501,5741,91.68333333333334,frame_005501.jpg,960,300,114.793,0.46992,0.0,18.3435,-0.0431969,-0.02638748460791585
5502,5742,91.7,frame_005502.jpg,960,300,114.813,0.46992,0.0,18.3601,-0.0422544,-0.025811744120914217
5503,5743,91.71666666666667,frame_005503.jpg,960,300,114.834,0.46992,0.0,18.3778,-0.0442965,-0.027059192023838385
5504,5744,91.73333333333333,frame_005504.jpg,960,300,114.845,0.46794,0.0,18.3866,-0.0450819,-0.027538965581919105
5505,5745,91.75,frame_005505.jpg,960,300,114.857,0.46794,0.0,18.3945,-0.0455531,-0.027826805282158012
5506,5746,91.76666666666667,frame_005506.jpg,960,300,114.876,0.46926,0.0,18.4125,-0.0469668,-0.028690385469398547
5507,5747,91.78333333333333,frame_005507.jpg,960,300,114.899,0.46926,0.0,18.4296,-0.0479093,-0.029266125956400175
5508,5748,91.8,frame_005508.jpg,960,300,114.909,0.47058,0.0,18.4385,-0.0482234,-0.02945799872771817
5509,5749,91.81666666666666,frame_005509.jpg,960,300,114.933,0.46926,0.0,18.4561,-0.0491659,-0.0300337392147198
5510,5750,91.83333333333333,frame_005510.jpg,960,300,114.943,0.46926,0.0,18.4644,-0.049323,-0.03012970614364071
5511,5751,91.85,frame_005511.jpg,960,300,114.963,0.46992,0.0,18.4816,-0.0499513,-0.03051351277280052
5512,5752,91.86666666666666,frame_005512.jpg,960,300,114.984,0.46992,0.0,18.5001,-0.051208,-0.031281187117643966
5513,5753,91.88333333333334,frame_005513.jpg,960,300,114.994,0.46926,0.0,18.5083,-0.0516792,-0.03156902681788287
5514,5754,91.9,frame_005514.jpg,960,300,115.015,0.4686,0.0,18.5252,-0.05325,-0.03252857393404431
5515,5755,91.91666666666667,frame_005515.jpg,960,300,115.026,0.4686,0.0,18.5342,-0.0534071,-0.03262454086296522
5516,5756,91.93333333333334,frame_005516.jpg,960,300,115.048,0.46992,0.0,18.55,-0.055292,-0.033775960750444665
5517,5757,91.95,frame_005517.jpg,960,300,115.058,0.46992,0.0,18.5593,-0.0557633,-0.03406386153720739
5518,5758,91.96666666666667,frame_005518.jpg,960,300,115.079,0.47058,0.0,18.5762,-0.0570199,-0.034831474795527013
5519,5759,91.98333333333333,frame_005519.jpg,960,300,115.1,0.4686,0.0,18.5915,-0.0579624,-0.03540721528252864
5520,5760,92.0,frame_005520.jpg,960,300,115.108,0.4686,0.0,18.6003,-0.0585907,-0.03579102191168846
5521,5761,92.01666666666667,frame_005521.jpg,960,300,115.133,0.4686,0.0,18.6192,-0.0598473,-0.03655863517000808
5522,5762,92.03333333333333,frame_005522.jpg,960,300,115.144,0.4686,0.0,18.6274,-0.0604757,-0.036942502885691716
5523,5763,92.05,frame_005523.jpg,960,300,115.164,0.4686,0.0,18.643,-0.0612611,-0.03742227644377243
5524,5764,92.06666666666666,frame_005524.jpg,960,300,115.184,0.4686,0.0,18.6609,-0.0623606,-0.038093922773171154
5525,5765,92.08333333333333,frame_005525.jpg,960,300,115.194,0.4686,0.0,18.6688,-0.0623606,-0.038093922773171154
5526,5766,92.1,frame_005526.jpg,960,300,115.215,0.4686,0.0,18.6848,-0.0626748,-0.03828585663101297
5527,5767,92.11666666666666,frame_005527.jpg,960,300,115.225,0.47058,0.0,18.693,-0.0623606,-0.038093922773171154
5528,5768,92.13333333333334,frame_005528.jpg,960,300,115.247,0.47124,0.0,18.7107,-0.0617323,-0.03771011614401134
5529,5769,92.15,frame_005529.jpg,960,300,115.268,0.47124,0.0,18.7276,-0.0600044,-0.03665460209892899
5530,5770,92.16666666666667,frame_005530.jpg,960,300,115.279,0.4719,0.0,18.7355,-0.0587478,-0.03588698884060937
5531,5771,92.18333333333334,frame_005531.jpg,960,300,115.299,0.47388,0.0,18.7546,-0.0570199,-0.034831474795527013
