frame_idx_rel,frame_idx_abs,t_video,filename,width,height,timestamp_src,throttle,brakes,car0_velocity,wheel_position,steering_angle_rad
7557,7797,125.95,frame_007557.jpg,1920,1080,149.056,0.0,0.0,27.8063,-0.0589049,-0.03598295576953028
7558,7798,125.96666666666667,frame_007558.jpg,1920,1080,149.075,0.0,0.0,27.7891,-0.059219,-0.03617482854084827
7559,7799,125.98333333333333,frame_007559.jpg,1920,1080,149.085,0.0,0.0,27.7808,-0.059219,-0.03617482854084827
7560,7800,126.0,frame_007560.jpg,1920,1080,149.109,0.0,0.0,27.7636,-0.0593761,-0.036270795469769176
7561,7801,126.01666666666667,frame_007561.jpg,1920,1080,149.119,0.0,0.0,27.7549,-0.0596903,-0.03646272932761099
7562,7802,126.03333333333333,frame_007562.jpg,1920,1080,149.139,0.00066,0.0,27.7385,-0.0600044,-0.03665460209892899
7563,7803,126.05,frame_007563.jpg,1920,1080,149.16,0.0,0.0,27.7208,-0.0600044,-0.03665460209892899
7564,7804,126.06666666666666,frame_007564.jpg,1920,1080,149.173,0.0,0.0,27.7116,-0.0604757,-0.036942502885691716
7565,7805,126.08333333333333,frame_007565.jpg,1920,1080,149.193,0.0,0.0,27.694,-0.0606327,-0.0370384087280888
7566,7806,126.1,frame_007566.jpg,1920,1080,149.204,0.0,0.0,27.6851,-0.0606327,-0.0370384087280888
7567,7807,126.11666666666666,frame_007567.jpg,1920,1080,149.224,0.0,0.0,27.668,-0.061104,-0.037326309514851524
7568,7808,126.13333333333334,frame_007568.jpg,1920,1080,149.235,0.0,0.0,27.6591,-0.061104,-0.037326309514851524
7569,7809,126.15,frame_007569.jpg,1920,1080,149.258,0.0,0.0,27.6422,-0.0615752,-0.03761414921509043
7570,7810,126.16666666666667,frame_007570.jpg,1920,1080,149.268,0.0,0.0,27.6339,-0.0615752,-0.03761414921509043
7571,7811,126.18333333333334,frame_007571.jpg,1920,1080,149.289,0.0,0.0,27.6177,-0.0612611,-0.03742227644377243
7572,7812,126.2,frame_007572.jpg,1920,1080,149.308,0.0,0.0,27.6014,-0.061104,-0.037326309514851524
7573,7813,126.21666666666667,frame_007573.jpg,1920,1080,149.319,0.0,0.0,27.5918,-0.061104,-0.037326309514851524
7574,7814,126.23333333333333,frame_007574.jpg,1920,1080,149.339,0.0,0.0,27.5746,-0.0606327,-0.0370384087280888
7575,7815,126.25,frame_007575.jpg,1920,1080,149.35,0.0,0.0,27.5666,-0.0604757,-0.036942502885691716
7576,7816,126.26666666666667,frame_007576.jpg,1920,1080,149.37,0.00066,0.0,27.5494,-0.0600044,-0.03665460209892899
7577,7817,126.28333333333333,frame_007577.jpg,1920,1080,149.394,0.00066,0.0,27.5325,-0.059219,-0.03617482854084827
7578,7818,126.3,frame_007578.jpg,1920,1080,149.404,0.0,0.0,27.5225,-0.0587478,-0.03588698884060937
7579,7819,126.31666666666666,frame_007579.jpg,1920,1080,149.424,0.0,0.0,27.5054,-0.0581195,-0.03550318221144955
7580,7820,126.33333333333333,frame_007580.jpg,1920,1080,149.435,0.0,0.0,27.4966,-0.0579624,-0.03540721528252864
7581,7821,126.35,frame_007581.jpg,1920,1080,149.458,0.0,0.0,27.4804,-0.0576482,-0.03521528142468682
7582,7822,126.36666666666666,frame_007582.jpg,1920,1080,149.468,0.0,0.0,27.4722,-0.0573341,-0.03502340865336883
7583,7823,126.38333333333334,frame_007583.jpg,1920,1080,149.489,0.0,0.0,27.4545,-0.0570199,-0.034831474795527013
7584,7824,126.4,frame_007584.jpg,1920,1080,149.509,0.0,0.0,27.4369,-0.0573341,-0.03502340865336883
7585,7825,126.41666666666667,frame_007585.jpg,1920,1080,149.521,0.0,0.0,27.4287,-0.0573341,-0.03502340865336883
7586,7826,126.43333333333334,frame_007586.jpg,1920,1080,149.543,0.0,0.0,27.412,-0.0576482,-0.03521528142468682
7587,7827,126.45,frame_007587.jpg,1920,1080,149.553,0.0,0.0,27.4032,-0.0579624,-0.03540721528252864
7588,7828,126.46666666666667,frame_007588.jpg,1920,1080,149.573,0.00066,0.0,27.387,-0.0581195,-0.03550318221144955
7589,7829,126.48333333333333,frame_007589.jpg,1920,1080,149.584,0.0,0.0,27.3782,-0.0581195,-0.03550318221144955
7590,7830,126.5,frame_007590.jpg,1920,1080,149.604,0.0,0.0,27.3612,-0.0582765,-0.03559908805384664
7591,7831,126.51666666666667,frame_007591.jpg,1920,1080,149.625,0.0,0.0,27.3445,-0.0582765,-0.03559908805384664
7592,7832,126.53333333333333,frame_007592.jpg,1920,1080,149.635,0.0,0.0,27.3354,-0.0582765,-0.03559908805384664
7593,7833,126.55,frame_007593.jpg,1920,1080,149.659,0.0,0.0,27.3187,-0.0582765,-0.03559908805384664
7594,7834,126.56666666666666,frame_007594.jpg,1920,1080,149.669,0.0,0.0,27.3105,-0.0582765,-0.03559908805384664
7595,7835,126.58333333333333,frame_007595.jpg,1920,1080,149.689,0.0,0.0,27.2937,-0.0585907,-0.03579102191168846
7596,7836,126.6,frame_007596.jpg,1920,1080,149.711,0.0,0.0,27.2768,-0.0585907,-0.03579102191168846
7597,7837,126.61666666666666,frame_007597.jpg,1920,1080,149.722,0.0,0.0,27.2679,-0.0587478,-0.03588698884060937
7598,7838,126.63333333333334,frame_007598.jpg,1920,1080,149.741,0.0,0.0,27.25,-0.0589049,-0.03598295576953028
7599,7839,126.65,frame_007599.jpg,1920,1080,149.751,0.0,0.0,27.2422,-0.0589049,-0.03598295576953028
7600,7840,126.66666666666667,frame_007600.jpg,1920,1080,149.773,0.0,0.0,27.2252,-0.059219,-0.03617482854084827
7601,7841,126.68333333333334,frame_007601.jpg,1920,1080,149.793,0.0,0.0,27.2083,-0.059219,-0.03617482854084827
7602,7842,126.7,frame_007602.jpg,1920,1080,149.804,0.0,0.0,27.1996,-0.0589049,-0.03598295576953028
7603,7843,126.71666666666667,frame_007603.jpg,1920,1080,149.825,0.0,0.0,27.1826,-0.0587478,-0.03588698884060937
7604,7844,126.73333333333333,frame_007604.jpg,1920,1080,149.835,0.0,0.0,27.1745,-0.0587478,-0.03588698884060937
7605,7845,126.75,frame_007605.jpg,1920,1080,149.857,0.0,0.0,27.1578,-0.0581195,-0.03550318221144955
7606,7846,126.76666666666667,frame_007606.jpg,1920,1080,149.868,0.0,0.0,27.1509,-0.0579624,-0.03540721528252864
7607,7847,126.78333333333333,frame_007607.jpg,1920,1080,149.889,0.0,0.0,27.1339,-0.0562345,-0.03435170123744629
7608,7848,126.8,frame_007608.jpg,1920,1080,149.909,0.0,0.0,27.1172,-0.0546637,-0.03339215412128485
7609,7849,126.81666666666666,frame_007609.jpg,1920,1080,149.92,0.0,0.0,27.1103,-0.0534071,-0.03262454086296522
7610,7850,126.83333333333333,frame_007610.jpg,1920,1080,149.939,0.0,0.0,27.092,-0.051208,-0.031281187117643966
7611,7851,126.85,frame_007611.jpg,1920,1080,149.953,0.0,0.0,27.0834,-0.0496372,-0.030321640001482526
7612,7852,126.86666666666666,frame_007612.jpg,1920,1080,149.974,0.0,0.0,27.0653,-0.0475951,-0.029074192098558358
7613,7853,126.88333333333334,frame_007613.jpg,1920,1080,149.993,0.0,0.0,27.0495,-0.0449248,-0.027442998652998197
7614,7854,126.9,frame_007614.jpg,1920,1080,150.004,0.0,0.0,27.0407,-0.0439823,-0.02686725816599657
7615,7855,126.91666666666667,frame_007615.jpg,1920,1080,150.027,0.0,0.0,27.024,-0.0413119,-0.02523600363391259
7616,7856,126.93333333333334,frame_007616.jpg,1920,1080,150.037,0.0,0.0,27.0163,-0.0405265,-0.024756230075831866
7617,7857,126.95,frame_007617.jpg,1920,1080,150.058,0.00594,0.0,26.9996,-0.0378562,-0.023125036630271708
7618,7858,126.96666666666667,frame_007618.jpg,1920,1080,150.069,0.01056,0.0,26.9917,-0.0362854,-0.022165489514110265
7619,7859,126.98333333333333,frame_007619.jpg,1920,1080,150.089,0.02574,0.0,26.9754,-0.0344004,-0.021014008540107005
7620,7860,127.0,frame_007620.jpg,1920,1080,150.11,0.04356,0.0,26.9594,-0.0326726,-0.019958555581548475
7621,7861,127.01666666666667,frame_007621.jpg,1920,1080,150.121,0.04356,0.0,26.9526,-0.0314159,-0.019190881236705027
7622,7862,127.03333333333333,frame_007622.jpg,1920,1080,150.142,0.06204,0.0,26.9396,-0.0298451,-0.018231334120543587
7623,7863,127.05,frame_007623.jpg,1920,1080,150.16,0.09174,0.0,26.9272,-0.027646,-0.016887980375222333
7624,7864,127.06666666666666,frame_007624.jpg,1920,1080,150.171,0.09174,0.0,26.9212,-0.0263894,-0.016120367116902706
7625,7865,127.08333333333333,frame_007625.jpg,1920,1080,150.191,0.12276,0.0,26.9111,-0.0251327,-0.01535269277205926
7626,7866,127.1,frame_007626.jpg,1920,1080,150.203,0.12276,0.0,26.9064,-0.023719,-0.014489112584818725
7627,7867,127.11666666666666,frame_007627.jpg,1920,1080,150.224,0.14124,0.0,26.8973,-0.0210487,-0.012857919139258565
7628,7868,127.13333333333334,frame_007628.jpg,1920,1080,150.244,0.1485,0.0,26.8895,-0.0191637,-0.011706438165255306
7629,7869,127.15,frame_007629.jpg,1920,1080,150.255,0.15906,0.0,26.8857,-0.01775,-0.01084285797801477
7630,7870,127.16666666666667,frame_007630.jpg,1920,1080,150.279,0.16566,0.0,26.879,-0.0152367,-0.0093075703748517
7631,7871,127.18333333333334,frame_007631.jpg,1920,1080,150.289,0.1683,0.0,26.8758,-0.0133518,-0.008156150487372262
7632,7872,127.2,frame_007632.jpg,1920,1080,150.309,0.17622,0.0,26.8697,-0.0111527,-0.006812796742051005
7633,7873,127.21666666666667,frame_007633.jpg,1920,1080,150.319,0.17622,0.0,26.867,-0.00879646,-0.005373451633199314
7634,7874,127.23333333333333,frame_007634.jpg,1920,1080,150.344,0.18612,0.0,26.8618,-0.00565487,-0.003454363509528811
7635,7875,127.25,frame_007635.jpg,1920,1080,150.354,0.19074,0.0,26.859,-0.00439823,-0.002686725816599657
7636,7876,127.26666666666667,frame_007636.jpg,1920,1080,150.376,0.19998,0.0,26.854,-0.000628319,-0.0003838182355993388
7637,7877,127.28333333333333,frame_007637.jpg,1920,1080,150.388,0.19998,0.0,26.8524,0.000314159,0.00019190881236705028
7638,7878,127.3,frame_007638.jpg,1920,1080,150.408,0.21186,0.0,26.8486,0.00534071,0.0032624540862965226
7639,7879,127.31666666666666,frame_007639.jpg,1920,1080,150.418,0.21516,0.0,26.8469,0.00628319,0.003838182355993388
7640,7880,127.33333333333333,frame_007640.jpg,1920,1080,150.44,0.22176,0.0,26.8439,0.00989602,0.006045134614512324
7641,7881,127.35,frame_007641.jpg,1920,1080,150.458,0.23034,0.0,26.8413,0.0128805,0.007868249700609536
7642,7882,127.36666666666666,frame_007642.jpg,1920,1080,150.47,0.24024,0.0,26.8402,0.0149226,0.009115697603533703
7643,7883,127.38333333333334,frame_007643.jpg,1920,1080,150.494,0.25146,0.0,26.8382,0.0183783,0.011226664607174584
7644,7884,127.4,frame_007644.jpg,1920,1080,150.504,0.25146,0.0,26.8374,0.0201062,0.012282178652256935
7645,7885,127.41666666666667,frame_007645.jpg,1920,1080,150.525,0.2673,0.0,26.8363,0.023719,0.014489112584818725
7646,7886,127.43333333333334,frame_007646.jpg,1920,1080,150.538,0.2673,0.0,26.836,0.0248186,0.015160820000741263
7647,7887,127.45,frame_007647.jpg,1920,1080,150.559,0.28314,0.0,26.836,0.0290597,0.017751560562462868
7648,7888,127.46666666666667,frame_007648.jpg,1920,1080,150.569,0.28314,0.0,26.8361,0.0307876,0.018807074607545216
7649,7889,127.48333333333333,frame_007649.jpg,1920,1080,150.591,0.29502,0.0,26.8369,0.033458,0.0204383291396292
7650,7890,127.5,frame_007650.jpg,1920,1080,150.602,0.29832,0.0,26.8374,0.0351858,0.021493782098187728
7651,7891,127.51666666666667,frame_007651.jpg,1920,1080,150.623,0.30558,0.0,26.8389,0.0391128,0.023892649888591334
7652,7892,127.53333333333333,frame_007652.jpg,1920,1080,150.644,0.30888,0.0,26.8406,0.0422544,0.025811744120914217
7653,7893,127.55,frame_007653.jpg,1920,1080,150.654,0.31416,0.0,26.8415,0.0442965,0.027059192023838385
7654,7894,127.56666666666666,frame_007654.jpg,1920,1080,150.675,0.32604,0.0,26.8442,0.047281,0.02888231932724036
7655,7895,127.58333333333333,frame_007655.jpg,1920,1080,150.687,0.32604,0.0,26.8459,0.0490088,0.029937772285798893
7656,7896,127.6,frame_007656.jpg,1920,1080,150.708,0.3333,0.0,26.8491,0.0534071,0.03262454086296522
7657,7897,127.61666666666666,frame_007657.jpg,1920,1080,150.718,0.33924,0.0,26.8505,0.0556062,0.03396789460828648
7658,7898,127.63333333333334,frame_007658.jpg,1920,1080,150.739,0.33924,0.0,26.8545,0.0596903,0.03646272932761099
7659,7899,127.65,frame_007659.jpg,1920,1080,150.759,0.34848,0.0,26.8582,0.0623606,0.038093922773171154
7660,7900,127.66666666666667,frame_007660.jpg,1920,1080,150.768,0.34848,0.0,26.8602,0.0629889,0.03847772940233097
7661,7901,127.68333333333334,frame_007661.jpg,1920,1080,150.79,0.35706,0.0,26.8649,0.0662876,0.04049279056357476
7662,7902,127.7,frame_007662.jpg,1920,1080,150.802,0.35706,0.0,26.8674,0.0666018,0.04068472442141658
7663,7903,127.71666666666667,frame_007663.jpg,1920,1080,150.823,0.36564,0.0,26.8722,0.0688009,0.04202807816673783
7664,7904,127.73333333333333,frame_007664.jpg,1920,1080,150.844,0.3663,0.0,26.8771,0.0711571,0.04346739884098
7665,7905,127.75,frame_007665.jpg,1920,1080,150.854,0.37092,0.0,26.88,0.0719425,0.04394717239906072
7666,7906,127.76666666666667,frame_007666.jpg,1920,1080,150.874,0.37686,0.0,26.8853,0.0728849,0.04452285179953853
7667,7907,127.78333333333333,frame_007667.jpg,1920,1080,150.885,0.3795,0.0,26.8883,0.0735133,0.04490671951522216
7668,7908,127.8,frame_007668.jpg,1920,1080,150.909,0.38478,0.0,26.8944,0.0739845,0.04519455921546106
7669,7909,127.81666666666666,frame_007669.jpg,1920,1080,150.918,0.38478,0.0,26.8975,0.0739845,0.04519455921546106
7670,7910,127.83333333333333,frame_007670.jpg,1920,1080,150.938,0.3894,0.0,26.9039,0.0739845,0.04519455921546106
7671,7911,127.85,frame_007671.jpg,1920,1080,150.959,0.39666,0.0,26.9105,0.0736703,0.045002625357619244
7672,7912,127.86666666666666,frame_007672.jpg,1920,1080,150.97,0.40128,0.0,26.9137,0.0735133,0.04490671951522216
7673,7913,127.88333333333334,frame_007673.jpg,1920,1080,150.994,0.40392,0.0,26.9209,0.0727279,0.04442694595714144
7674,7914,127.9,frame_007674.jpg,1920,1080,151.004,0.40656,0.0,26.9248,0.0719425,0.04394717239906072
7675,7915,127.91666666666667,frame_007675.jpg,1920,1080,151.026,0.40854,0.0,26.9329,0.0706858,0.043179498054217266
7676,7916,127.93333333333334,frame_007676.jpg,1920,1080,151.036,0.40854,0.0,26.9363,0.0697434,0.04260381865373946
7677,7917,127.95,frame_007677.jpg,1920,1080,151.059,0.41184,0.0,26.9434,0.0673872,0.04116449797949729
7678,7918,127.96666666666667,frame_007678.jpg,1920,1080,151.069,0.41184,0.0,26.9475,0.0666018,0.04068472442141658
7679,7919,127.98333333333333,frame_007679.jpg,1920,1080,151.089,0.41646,0.0,26.9551,0.0647168,0.03953324344741332
7680,7920,128.0,frame_007680.jpg,1920,1080,151.102,0.41844,0.0,26.9589,0.0633031,0.038669663260172786
7681,7921,128.01666666666668,frame_007681.jpg,1920,1080,151.124,0.42042,0.0,26.967,0.0604757,0.036942502885691716
7682,7922,128.03333333333333,frame_007682.jpg,1920,1080,151.135,0.42042,0.0,26.9708,0.0589049,0.03598295576953028
7683,7923,128.05,frame_007683.jpg,1920,1080,151.155,0.42174,0.0,26.9778,0.0562345,0.03435170123744629
7684,7924,128.06666666666666,frame_007684.jpg,1920,1080,151.175,0.4224,0.0,26.9869,0.0543496,0.03320028134996685
7685,7925,128.08333333333334,frame_007685.jpg,1920,1080,151.185,0.42438,0.0,26.9899,0.0527788,0.03224073423380541
7686,7926,128.1,frame_007686.jpg,1920,1080,151.207,0.42504,0.0,26.9977,0.0510509,0.03118522018872306
7687,7927,128.11666666666667,frame_007687.jpg,1920,1080,151.228,0.42834,0.0,27.006,0.0486947,0.029745899514480895
7688,7928,128.13333333333333,frame_007688.jpg,1920,1080,151.238,0.42834,0.0,27.0097,0.0479093,0.029266125956400175
7689,7929,128.15,frame_007689.jpg,1920,1080,151.259,0.43098,0.0,27.0182,0.0458673,0.02801873913999983
7690,7930,128.16666666666666,frame_007690.jpg,1920,1080,151.269,0.43098,0.0,27.0223,0.0457102,0.02792277221107892
7691,7931,128.18333333333334,frame_007691.jpg,1920,1080,151.289,0.43428,0.0,27.0311,0.0446106,0.02725106479515638
7692,7932,128.2,frame_007692.jpg,1920,1080,151.309,0.4356,0.0,27.0393,0.043354,0.026483451536836754
7693,7933,128.21666666666667,frame_007693.jpg,1920,1080,151.32,0.43692,0.0,27.0437,0.0427257,0.026099644907676942
7694,7934,128.23333333333332,frame_007694.jpg,1920,1080,151.343,0.43758,0.0,27.052,0.0413119,0.02523600363391259
7695,7935,128.25,frame_007695.jpg,1920,1080,151.353,0.43758,0.0,27.0565,0.0403695,0.02466032423343478
7696,7936,128.26666666666668,frame_007696.jpg,1920,1080,151.374,0.4389,0.0,27.0662,0.0386416,0.023604810188352428
7697,7937,128.28333333333333,frame_007697.jpg,1920,1080,151.385,0.4389,0.0,27.0709,0.037385,0.0228371969300328
7698,7938,128.3,frame_007698.jpg,1920,1080,151.406,0.44088,0.0,27.0793,0.0350288,0.02139787625579064
7699,7939,128.31666666666666,frame_007699.jpg,1920,1080,151.428,0.44022,0.0,27.0883,0.0320442,0.019574687865864842
7700,7940,128.33333333333334,frame_007700.jpg,1920,1080,151.438,0.44022,0.0,27.0922,0.0301593,0.018423267978385404
7701,7941,128.35,frame_007701.jpg,1920,1080,151.459,0.44154,0.0,27.1014,0.0257611,0.01573656048774289
7702,7942,128.36666666666667,frame_007702.jpg,1920,1080,151.47,0.4422,0.0,27.1052,0.0234049,0.014297239813500728
7703,7943,128.38333333333333,frame_007703.jpg,1920,1080,151.49,0.44286,0.0,27.1148,0.0194779,0.011898372023097122
7704,7944,128.4,frame_007704.jpg,1920,1080,151.51,0.4422,0.0,27.1237,0.0155509,0.009499504232693516
7705,7945,128.41666666666666,frame_007705.jpg,1920,1080,151.521,0.4422,0.0,27.1278,0.0128805,0.007868249700609536
7706,7946,128.43333333333334,frame_007706.jpg,1920,1080,151.544,0.44352,0.0,27.137,0.00675442,0.004126040382189438
7707,7947,128.45,frame_007707.jpg,1920,1080,151.554,0.44286,0.0,27.1417,0.00549779,0.0033584087979126663
7708,7948,128.46666666666667,frame_007708.jpg,1920,1080,151.577,0.44352,0.0,27.1511,0.000628319,0.0003838182355993388
7709,7949,128.48333333333332,frame_007709.jpg,1920,1080,151.585,0.4422,0.0,27.1559,-0.000471239,-0.0002878635239831945
7710,7950,128.5,frame_007710.jpg,1920,1080,151.608,0.44286,0.0,27.1647,-0.00455531,-0.002782680528215801
7711,7951,128.51666666666668,frame_007711.jpg,1920,1080,151.619,0.44286,0.0,27.1692,-0.00659734,-0.004030085670573294
7712,7952,128.53333333333333,frame_007712.jpg,1920,1080,151.639,0.44352,0.0,27.1788,-0.00911062,-0.005565361056431602
7713,7953,128.55,frame_007713.jpg,1920,1080,151.653,0.44286,0.0,27.1836,-0.0113097,-0.006908702584448094
7714,7954,128.56666666666666,frame_007714.jpg,1920,1080,151.673,0.44286,0.0,27.1925,-0.0135088,-0.00825205632976935
7715,7955,128.58333333333334,frame_007715.jpg,1920,1080,151.694,0.44352,0.0,27.2013,-0.0152367,-0.0093075703748517
7716,7956,128.6,frame_007716.jpg,1920,1080,151.705,0.44352,0.0,27.2054,-0.015708,-0.009595471161614424
7717,7957,128.61666666666667,frame_007717.jpg,1920,1080,151.726,0.44352,0.0,27.2146,-0.0174358,-0.010650924120172956
7718,7958,128.63333333333333,frame_007718.jpg,1920,1080,151.746,0.44286,0.0,27.2233,-0.0186925,-0.0114185984650164
7719,7959,128.65,frame_007719.jpg,1920,1080,151.757,0.44352,0.0,27.2278,-0.0188496,-0.01151456539393731
7720,7960,128.66666666666666,frame_007720.jpg,1920,1080,151.768,0.44352,0.0,27.2317,-0.0194779,-0.011898372023097122
7721,7961,128.68333333333334,frame_007721.jpg,1920,1080,151.789,0.44286,0.0,27.2409,-0.0204204,-0.01247411251009875
7722,7962,128.7,frame_007722.jpg,1920,1080,151.809,0.44286,0.0,27.2501,-0.0210487,-0.012857919139258565
7723,7963,128.71666666666667,frame_007723.jpg,1920,1080,151.819,0.44352,0.0,27.2546,-0.0213628,-0.013049791910576562
7724,7964,128.73333333333332,frame_007724.jpg,1920,1080,151.839,0.44352,0.0,27.2629,-0.0224624,-0.013721499326499098
7725,7965,128.75,frame_007725.jpg,1920,1080,151.86,0.44352,0.0,27.2723,-0.023719,-0.014489112584818725
7726,7966,128.76666666666668,frame_007726.jpg,1920,1080,151.871,0.44286,0.0,27.2769,-0.0245044,-0.014968886142899446
7727,7967,128.78333333333333,frame_007727.jpg,1920,1080,151.893,0.44352,0.0,27.2864,-0.0257611,-0.01573656048774289
7728,7968,128.8,frame_007728.jpg,1920,1080,151.904,0.44352,0.0,27.291,-0.0257611,-0.01573656048774289
7729,7969,128.81666666666666,frame_007729.jpg,1920,1080,151.927,0.44286,0.0,27.2997,-0.0230907,-0.014105305955658912
7730,7970,128.83333333333334,frame_007730.jpg,1920,1080,151.938,0.44286,0.0,27.304,-0.0207345,-0.012665985281416749
7731,7971,128.85,frame_007731.jpg,1920,1080,151.959,0.44352,0.0,27.3133,-0.0149226,-0.009115697603533703
7732,7972,128.86666666666667,frame_007732.jpg,1920,1080,151.969,0.44352,0.0,27.3175,-0.0133518,-0.008156150487372262
7733,7973,128.88333333333333,frame_007733.jpg,1920,1080,151.989,0.44352,0.0,27.326,-0.00801106,-0.004893678075118593
7734,7974,128.9,frame_007734.jpg,1920,1080,152.01,0.44352,0.0,27.3343,-0.00408407,-0.0024948163933673686
7735,7975,128.91666666666666,frame_007735.jpg,1920,1080,152.02,0.44352,0.0,27.339,-0.00251327,-0.001535269277205926
7736,7976,128.93333333333334,frame_007736.jpg,1920,1080,152.04,0.44352,0.0,27.3483,-0.00125664,-0.000767637692929154
7737,7977,128.95,frame_007737.jpg,1920,1080,152.052,0.44352,0.0,27.3525,-0.000942478,-0.000575727047966389
7738,7978,128.96666666666667,frame_007738.jpg,1920,1080,152.073,0.44352,0.0,27.3615,-0.0015708,-0.0009595471161614425
7739,7979,128.98333333333332,frame_007739.jpg,1920,1080,152.094,0.44352,0.0,27.3697,-0.00141372,-0.0008635924045452982
7740,7980,129.0,frame_007740.jpg,1920,1080,152.104,0.44352,0.0,27.3744,-0.000942478,-0.000575727047966389
7741,7981,129.01666666666668,frame_007741.jpg,1920,1080,152.127,0.44286,0.0,27.3831,0.000942478,0.000575727047966389
7742,7982,129.03333333333333,frame_007742.jpg,1920,1080,152.127,0.44286,0.0,27.3831,0.000942478,0.000575727047966389
7743,7983,129.05,frame_007743.jpg,1920,1080,152.158,0.44286,0.0,27.3962,0.00549779,0.0033584087979126663
7744,7984,129.06666666666666,frame_007744.jpg,1920,1080,152.168,0.44286,0.0,27.4011,0.0069115,0.004221995093805583
7745,7985,129.08333333333334,frame_007745.jpg,1920,1080,152.188,0.44286,0.0,27.4096,0.00895354,0.005469406344815458
7746,7986,129.1,frame_007746.jpg,1920,1080,152.209,0.44352,0.0,27.4184,0.0108385,0.0066208628842091884
7747,7987,129.11666666666667,frame_007747.jpg,1920,1080,152.219,0.44352,0.0,27.4224,0.0111527,0.006812796742051005
7748,7988,129.13333333333333,frame_007748.jpg,1920,1080,152.24,0.44352,0.0,27.4305,0.0125664,0.00767637692929154
7749,7989,129.15,frame_007749.jpg,1920,1080,152.26,0.44418,0.0,27.4403,0.0130376,0.007964216629530445
7750,7990,129.16666666666666,frame_007750.jpg,1920,1080,152.27,0.44352,0.0,27.4444,0.0131947,0.008060183558451353
7751,7991,129.18333333333334,frame_007751.jpg,1920,1080,152.291,0.44352,0.0,27.4527,0.0139801,0.008539957116532075
7752,7992,129.2,frame_007752.jpg,1920,1080,152.302,0.44352,0.0,27.4574,0.0149226,0.009115697603533703
7753,7993,129.21666666666667,frame_007753.jpg,1920,1080,152.322,0.44352,0.0,27.465,0.0163363,0.009979277790774238
7754,7994,129.23333333333332,frame_007754.jpg,1920,1080,152.344,0.44352,0.0,27.474,0.0194779,0.011898372023097122
7755,7995,129.25,frame_007755.jpg,1920,1080,152.354,0.44352,0.0,27.4783,0.0210487,0.012857919139258565
7756,7996,129.26666666666668,frame_007756.jpg,1920,1080,152.374,0.44418,0.0,27.4869,0.0249757,0.015256786929662172
7757,7997,129.28333333333333,frame_007757.jpg,1920,1080,152.394,0.44418,0.0,27.4957,0.0267035,0.0163122398882207
7758,7998,129.3,frame_007758.jpg,1920,1080,152.405,0.44418,0.0,27.5003,0.0293739,0.017943494420304684
7759,7999,129.31666666666666,frame_007759.jpg,1920,1080,152.418,0.44418,0.0,27.5047,0.0314159,0.019190881236705027
7760,8000,129.33333333333334,frame_007760.jpg,1920,1080,152.439,0.44286,0.0,27.5129,0.0355,0.02168571595602954
7761,8001,129.35,frame_007761.jpg,1920,1080,152.46,0.44352,0.0,27.5228,0.0386416,0.023604810188352428
7762,8002,129.36666666666667,frame_007762.jpg,1920,1080,152.47,0.44352,0.0,27.527,0.0409978,0.02504413086259459
7763,8003,129.38333333333333,frame_007763.jpg,1920,1080,152.491,0.44352,0.0,27.5358,0.0446106,0.02725106479515638
7764,8004,129.4,frame_007764.jpg,1920,1080,152.501,0.44352,0.0,27.5399,0.0469668,0.028690385469398547
7765,8005,129.41666666666666,frame_007765.jpg,1920,1080,152.521,0.44418,0.0,27.5483,0.0510509,0.03118522018872306
7766,8006,129.43333333333334,frame_007766.jpg,1920,1080,152.534,0.44418,0.0,27.552,0.0534071,0.03262454086296522
7767,8007,129.45,frame_007767.jpg,1920,1080,152.554,0.44352,0.0,27.5621,0.0593761,0.036270795469769176
7768,8008,129.46666666666667,frame_007768.jpg,1920,1080,152.576,0.44418,0.0,27.5707,0.0640885,0.03914943681825351
7769,8009,129.48333333333332,frame_007769.jpg,1920,1080,152.587,0.44352,0.0,27.5751,0.0675442,0.04126040382189439
7770,8010,129.5,frame_007770.jpg,1920,1080,152.608,0.44352,0.0,27.5838,0.0739845,0.04519455921546106
7771,8011,129.51666666666668,frame_007771.jpg,1920,1080,152.618,0.44418,0.0,27.588,0.0753982,0.0460581394027016
7772,8012,129.53333333333333,frame_007772.jpg,1920,1080,152.64,0.44352,0.0,27.5966,0.0801106,0.048936780751185925
7773,8013,129.55,frame_007773.jpg,1920,1080,152.66,0.44418,0.0,27.606,0.0859226,0.05248712951559279
7774,8014,129.56666666666666,frame_007774.jpg,1920,1080,152.67,0.44418,0.0,27.6103,0.0871792,0.053254742773912414
7775,8015,129.58333333333334,frame_007775.jpg,1920,1080,152.693,0.44484,0.0,27.6192,0.0903208,0.05517383700623531
7776,8016,129.6,frame_007776.jpg,1920,1080,152.703,0.44484,0.0,27.6237,0.0918916,0.05613338412239675
7777,8017,129.61666666666667,frame_007777.jpg,1920,1080,152.724,0.44418,0.0,27.6324,0.0936195,0.05718889816747909
7778,8018,129.63333333333333,frame_007778.jpg,1920,1080,152.735,0.44352,0.0,27.6367,0.0948761,0.057956511425798725
7779,8019,129.65,frame_007779.jpg,1920,1080,152.756,0.44418,0.0,27.6452,0.0962898,0.05882009161303925
